m,n,k,us,tflops,iters
4922,4922,1024,240.06399512290955,206.6741412288743,2
4923,4923,1024,399.58399534225464,124.21714375593575,2
4924,4924,1024,239.50399458408356,207.325766462602,2
4925,4925,1024,397.3279893398285,125.02396340750435,2
4926,4926,1024,238.22399973869324,208.60910278775847,2
4927,4927,1024,408.7519943714142,121.62845558332731,2
4928,4928,1024,80.88000118732452,614.936400863884,2
4929,4929,1024,409.11999344825745,121.61772772000403,2
4930,4930,1024,238.46399784088135,208.73773672625447,2
4931,4931,1024,398.5440135002136,124.94637691496352,2
4932,4932,1024,239.1359955072403,208.3200809912856,2
4933,4933,1024,398.81598949432373,124.96247589067468,2
4934,4934,1024,239.45599794387817,208.21045000378382,2
4935,4935,1024,411.8559956550598,121.10410756718393,2
4936,4936,1024,84.19200032949448,592.665198744775,2
4937,4937,1024,409.7119867801666,121.83653425493682,2
4938,4938,1024,239.887997508049,208.17261818330206,2
4939,4939,1024,397.8880047798157,125.55880048619733,2
4940,4940,1024,239.26399648189545,208.884635945558,2
4941,4941,1024,399.4559943675995,125.16725194512561,2
4942,4942,1024,239.79200422763824,208.59348347794008,2
4943,4943,1024,410.3200137615204,121.95187237706382,2
4944,4944,1024,81.66400343179703,612.9939805095156,2
4945,4945,1024,411.26400232315063,121.77043192963387,2
4946,4946,1024,239.02399837970734,209.60260186264793,2
4947,4947,1024,399.31198954582214,125.51667403978252,2
4948,4948,1024,237.87200450897217,210.78805761738462,2
4949,4949,1024,398.71999621391296,125.80469332942297,2
4950,4950,1024,237.44000494480133,211.34231365799462,2
4951,4951,1024,408.27199816703796,122.96066708807422,2
4952,4952,1024,84.49599891901016,594.3675349662146,2
4953,4953,1024,411.5679860115051,122.07451925231989,2
4954,4954,1024,238.5919988155365,210.66194095997093,2
4955,4955,1024,398.73600006103516,126.10485933626052,2
4956,4956,1024,237.5040054321289,211.7978803619586,2
4957,4957,1024,398.0480134487152,126.4248157301347,2
4958,4958,1024,236.32000386714935,213.03085582336607,2
4959,4959,1024,408.6720049381256,123.23761373286445,2
4960,4960,1024,83.29600095748901,604.8799008455885,2
4961,4961,1024,406.9119989871979,123.87050549862455,2
4962,4962,1024,236.59199476242065,213.1294313767258,2
4963,4963,1024,398.52800965309143,126.57841479175113,2
4964,4964,1024,237.42400109767914,212.55380237332423,2
4965,4965,1024,397.5200057029724,127.00168060905847,2
4966,4966,1024,237.4880015850067,212.66778595516462,2
4967,4967,1024,409.7599983215332,123.307278599588,2
4968,4968,1024,84.63999629020691,597.1968261752913,2
4969,4969,1024,409.4879925251007,123.48857366043609,2
4970,4970,1024,236.41599714756012,213.97639673437843,2
4971,4971,1024,400.60800313949585,126.32748714802345,2
4972,4972,1024,235.6639951467514,214.8319924750198,2
4973,4973,1024,398.3680009841919,127.14006362677169,2
4974,4974,1024,235.18399894237518,215.44367251113417,2
4975,4975,1024,406.607985496521,124.66375921786639,2
4976,4976,1024,81.40800148248672,622.9075609835373,2
4977,4977,1024,408.35198760032654,124.231165593473,2
4978,4978,1024,233.2960069179535,217.53664755114357,2
4979,4979,1024,396.016001701355,128.20396890499256,2
4980,4980,1024,238.54400217533112,212.92180367908887,2
4981,4981,1024,393.0079936981201,129.28902246967974,2
4982,4982,1024,231.74400627613068,219.34558036177194,2
4983,4983,1024,402.97600626945496,126.19220767699228,2
4984,4984,1024,85.11999994516373,597.6602951218688,2
4985,4985,1024,403.03999185562134,126.27347615229012,2
4986,4986,1024,229.50400412082672,221.8422358382712,2
4987,4987,1024,392.5760090351105,129.74329795951604,2
4988,4988,1024,227.79199481010437,223.68887438067148,2
4989,4989,1024,389.69600200653076,130.8070073737778,2
4990,4990,1024,226.51199996471405,225.13334749569137,2
4991,4991,1024,399.4880020618439,127.70307399645597,2
4992,4992,1024,80.81600069999695,631.5122083491312,2
4993,4993,1024,445.2640116214752,114.6662182871496,2
4994,4994,1024,251.64800882339478,202.97078433807798,2
4995,4995,1024,437.18400597572327,116.8790497858182,2
4996,4996,1024,254.7999918460846,200.62054318619678,2
4997,4997,1024,435.8240067958832,117.3376813451917,2
4998,4998,1024,256.3839852809906,199.5407323742586,2
4999,4999,1024,451.05600357055664,113.46600342942608,2
5000,5000,1024,99.05599802732468,516.8793512723626,2
5001,5001,1024,453.7599980831146,112.88011782523415,2
5002,5002,1024,260.1439952850342,196.97155852417953,2
5003,5003,1024,444.19199228286743,115.40383285288047,2
5004,5004,1024,260.8959972858429,196.560902817587,2
5005,5005,1024,445.77598571777344,115.08572207494427,2
5006,5006,1024,262.62399554252625,195.42370308538457,2
5007,5007,1024,459.663987159729,111.69780923942301,2
5008,5008,1024,83.82400125265121,612.7597144544021,2
5009,5009,1024,458.2880139350891,112.12269211840655,2
5010,5010,1024,264.70398902893066,194.1980738128647,2
5011,5011,1024,449.5199918746948,114.40098046258872,2
5012,5012,1024,265.53601026535034,193.7441737585419,2
5013,5013,1024,449.40799474716187,114.52085123887314,2
5014,5014,1024,265.6640112400055,193.8054054355358,2
5015,5015,1024,464.30400013923645,110.93520793392643,2
5016,5016,1024,85.13599634170532,605.2458008617681,2
5017,5017,1024,462.41599321365356,111.47700907520849,2
5018,5018,1024,268.3680057525635,192.15891032684104,2
5019,5019,1024,454.0640115737915,113.61803184795225,2
5020,5020,1024,266.86400175094604,193.39595772143906,2
5021,5021,1024,449.45600628852844,114.8743869157585,2
5022,5022,1024,266.54401421546936,193.78244671533244,2
5023,5023,1024,463.1679952144623,111.56237893353162,2
5024,5024,1024,83.88800173997879,616.2108832706243,2
5025,5025,1024,465.90399742126465,110.99557051716278,2
5026,5026,1024,266.7680084705353,193.92829276871123,2
5027,5027,1024,453.39199900627136,114.14946250801424,2
5028,5028,1024,269.0240144729614,192.45510752425304,2
5029,5029,1024,452.5600075721741,114.4503303459479,2
5030,5030,1024,269.0559923648834,192.58535275337337,2
5031,5031,1024,464.84801173210144,111.51354167321752,2
5032,5032,1024,87.5839963555336,592.0882730846481,2
5033,5033,1024,464.2559885978699,111.74453651891575,2
5034,5034,1024,268.44799518585205,193.32864621346673,2
5035,5035,1024,456.57598972320557,113.71449653205711,2
5036,5036,1024,269.1360116004944,192.98767897734794,2
5037,5037,1024,455.1999866962433,114.1488691357838,2
5038,5038,1024,269.53598856925964,192.85438500411226,2
5039,5039,1024,467.0720100402832,111.33579809998685,2
5040,5040,1024,84.70399677753448,614.1679115405992,2
5041,5041,1024,471.40800952911377,110.39931786476332,2
5042,5042,1024,270.7679867744446,192.28186201853404,2
5043,5043,1024,459.6160054206848,113.32161225396692,2
5044,5044,1024,270.9119915962219,192.33214676469365,2
5045,5045,1024,455.58398962020874,114.41523053400957,2
5046,5046,1024,271.7919945716858,191.86147719389967,2
5047,5047,1024,471.21599316596985,110.70737154209007,2
5048,5048,1024,89.24800157546997,584.749884263447,2
5049,5049,1024,472.4319875240326,110.50995408168495,2
5050,5050,1024,270.9920108318329,192.7330619071695,2
5051,5051,1024,456.8000137805939,114.38223570872344,2
5052,5052,1024,272.4960148334503,191.82114580261938,2
5053,5053,1024,462.96000480651855,112.94969822253583,2
5054,5054,1024,270.2080011367798,193.59860458580434,2
5055,5055,1024,469.6640074253082,111.42560292598657,2
5056,5056,1024,83.53599905967712,626.7154653959359,2
5057,5057,1024,468.6880111694336,111.74600737347744,2
5058,5058,1024,270.60800790786743,193.61854764415756,2
5059,5059,1024,458.0959975719452,114.42022930961761,2
5060,5060,1024,272.5920081138611,192.36137245115978,2
5061,5061,1024,461.5840017795563,113.64540453256961,2
5062,5062,1024,274.1760015487671,191.40126129042667,2
5063,5063,1024,472.1600115299225,111.18766356746623,2
5064,5064,1024,88.60799670219421,592.7129668049415,2
5065,5065,1024,473.9679992198944,110.85105510598927,2
5066,5066,1024,275.2160131931305,190.97944366745858,2
5067,5067,1024,463.6799991130829,113.40008965790305,2
5068,5068,1024,275.0239968299866,191.26370992461943,2
5069,5069,1024,458.8960111141205,114.6727564709938,2
5070,5070,1024,275.37599205970764,191.17002468605068,2
5071,5071,1024,476.0960042476654,110.61719379733324,2
5072,5072,1024,83.80799740552902,628.641400140701,2
5073,5073,1024,476.6559898853302,110.57440777085283,2
5074,5074,1024,275.07200837135315,191.68338923391207,2
5075,5075,1024,464.4320011138916,113.57425817663423,2
5076,5076,1024,275.4879891872406,191.54486336656598,2
5077,5077,1024,462.7839922904968,114.06855783996835,2
5078,5078,1024,275.31200647354126,191.8183689423486,2
5079,5079,1024,474.2240011692047,111.40452916289624,2
5080,5080,1024,88.68800103664398,595.9262423578912,2
5081,5081,1024,473.28001260757446,111.71466260891877,2
5082,5082,1024,274.4480073451996,192.72550478193574,2
5083,5083,1024,459.03998613357544,115.27089201462864,2
5084,5084,1024,274.7519910335541,192.66382925514577,2
5085,5085,1024,463.1679952144623,114.33345426961071,2
5086,5086,1024,272.43199944496155,194.45743200479885,2
5087,5087,1024,474.65598583221436,111.65404607524312,2
5088,5088,1024,83.90399813652039,631.8900277640421,2
5089,5089,1024,477.2000014781952,111.14614845705007,2
5090,5090,1024,272.44800329208374,194.75198261268267,2
5091,5091,1024,468.4480130672455,113.31169736518937,2
5092,5092,1024,273.3440101146698,194.26617122403206,2
5093,5093,1024,468.76800060272217,113.32333496249214,2
5094,5094,1024,274.1439938545227,193.85146973601397,2
5095,5095,1024,481.59998655319214,110.39054128820682,2
5096,5096,1024,88.86399865150452,598.4983252506333,2
5097,5097,1024,480.17600178718567,110.80484954260763,2
5098,5098,1024,272.99201488494873,194.97533293943474,2
5099,5099,1024,468.76800060272217,113.59050186773945,2
5100,5100,1024,271.32800221443176,196.32503672769343,2
5101,5101,1024,469.2640006542206,113.55947094536776,2
5102,5102,1024,271.7440128326416,196.17825922380885,2
5103,5103,1024,478.7200093269348,111.40367269582472,2
5104,5104,1024,83.76000076532364,636.9635945620429,2
5105,5105,1024,477.03999280929565,111.88365756440196,2
5106,5106,1024,267.7919864654541,199.38569496697002,2
5107,5107,1024,465.039998292923,114.86067380886811,2
5108,5108,1024,266.400009393692,200.58455701115034,2
5109,5109,1024,464.36798572540283,115.11700619174641,2
5110,5110,1024,264.92801308631897,201.8570259030173,2
5111,5111,1024,472.55998849868774,113.20999388450883,2
5112,5112,1024,92.3679992556572,579.4154960947922,2
5113,5113,1024,471.98399901390076,113.43687714808135,2
5114,5114,1024,260.560005903244,205.56238330716567,2
5115,5115,1024,462.6080095767975,115.82653929623503,2
5116,5116,1024,258.4959864616394,207.3658420068146,2
5117,5117,1024,460.5279862880707,116.44068692593387,2
5118,5118,1024,256.8640112876892,208.84652576696357,2
5119,5119,1024,464.81600403785706,115.45669955810978,2
5120,5120,1024,84.09599959850311,638.4024383599291,2
5121,5121,1024,459.77601408958435,116.8135420773284,2
5122,5122,1024,258.65599513053894,207.72394007292945,2
5123,5123,1024,454.0959894657135,118.36709735146955,2
5124,5124,1024,259.3599855899811,207.3219194768383,2
5125,5125,1024,455.1840126514435,118.17638252859982,2
5126,5126,1024,261.4560127258301,205.82044943992082,2
5127,5127,1024,463.8879895210266,116.04954947763284,2
5128,5128,1024,95.36000341176987,564.75453549903,2
5129,5129,1024,466.5600061416626,115.47496583245825,2
5130,5130,1024,265.76000452041626,202.803319849656,2
5131,5131,1024,457.8399956226349,117.76608912175688,2
5132,5132,1024,268.0639922618866,201.21704484391907,2
5133,5133,1024,460.1440131664276,117.26778036441257,2
5134,5134,1024,269.679993391037,200.1672174833052,2
5135,5135,1024,472.0799922943115,114.39189476670968,2
5136,5136,1024,89.85599875450134,601.2192903848138,2
5137,5137,1024,473.7600088119507,114.07505468333385,2
5138,5138,1024,273.0239927768707,198.02377645317387,2
5139,5139,1024,464.4320011138916,116.45685327083339,2
5140,5140,1024,273.4079957008362,197.89962858000837,2
5141,5141,1024,464.1920030117035,116.60777423310174,2
5142,5142,1024,273.4239995479584,198.0420737079527,2
5143,5143,1024,475.19999742507935,113.99520169513595,2
5144,5144,1024,93.72799843549728,578.1792872200738,2
5145,5145,1024,476.28799080848694,113.82327551021258,2
5146,5146,1024,274.1119861602783,197.85247601791676,2
5147,5147,1024,460.9600007534027,117.69961632967023,2
5148,5148,1024,272.8799879550934,198.90025574514445,2
5149,5149,1024,459.50400829315186,118.16433952271404,2
5150,5150,1024,272.12798595428467,199.60490211809747,2
5151,5151,1024,472.31999039649963,115.04737794897005,2
5152,5152,1024,89.32799845933914,608.5469049969148,2
5153,5153,1024,473.10400009155273,114.94593497724895,2
5154,5154,1024,272.72000908851624,199.48111086466957,2
5155,5155,1024,460.35200357437134,118.22171463886698,2
5156,5156,1024,275.7599949836731,197.43516506527175,2
5157,5157,1024,460.60800552368164,118.24770846107168,2
5158,5158,1024,276.0480046272278,197.38221381305982,2
5159,5159,1024,474.95999932289124,114.76354970041142,2
5160,5160,1024,94.89600360393524,574.6209189966219,2
5161,5161,1024,476.81599855422974,114.40548633729584,2
5162,5162,1024,278.03200483322144,196.2777909138012,2
5163,5163,1024,462.92799711227417,117.92903789044242,2
5164,5164,1024,276.8160104751587,197.29278994468064,2
5165,5165,1024,463.02399039268494,117.99595255024425,2
5166,5166,1024,277.69601345062256,196.81994713877472,2
5167,5167,1024,475.8880138397217,114.89525914055743,2
5168,5168,1024,89.61600065231323,610.3646932897144,2
5169,5169,1024,475.6160080432892,115.04998150318687,2
5170,5170,1024,278.2079875469208,196.76209760428887,2
5171,5171,1024,463.3120000362396,118.19673473537615,2
5172,5172,1024,278.0959904193878,196.99366376833862,2
5173,5173,1024,462.3680114746094,118.52968464927973,2
5174,5174,1024,279.4080078601837,196.22030759918232,2
5175,5175,1024,476.1599898338318,115.1854863302147,2
5176,5176,1024,94.19199824333191,582.5114645753281,2
5177,5177,1024,479.0880084037781,114.5700180951704,2
5178,5178,1024,278.4000039100647,197.23537378159816,2
5179,5179,1024,463.6799991130829,118.46864232460291,2
5180,5180,1024,277.93601155281067,197.71729072811576,2
5181,5181,1024,463.27999234199524,118.6625268449279,2
5182,5182,1024,276.71998739242554,198.73952174625373,2
5183,5183,1024,473.4399914741516,116.20569969320755,2
5184,5184,1024,91.10400080680847,604.1189914887566,2
5185,5185,1024,473.32799434661865,116.32291657712582,2
5186,5186,1024,276.39999985694885,199.27689087014033,2
5187,5187,1024,465.11998772621155,118.46701489086489,2
5188,5188,1024,277.71198749542236,198.48845924560104,2
5189,5189,1024,464.4159972667694,118.73810749960946,2
5190,5190,1024,277.98399329185486,198.44715570396974,2
5191,5191,1024,477.85601019859314,115.48749395255064,2
5192,5192,1024,90.91199934482574,607.264804094776,2
5193,5193,1024,478.736013174057,115.3640512353101,2
5194,5194,1024,278.8639962673187,198.12596558731525,2
5195,5195,1024,464.86398577690125,118.8981656809311,2
5196,5196,1024,278.23999524116516,198.72324940228265,2
5197,5197,1024,465.0079905986786,118.95288242420406,2
5198,5198,1024,278.3679962158203,198.7848119907369,2
5199,5199,1024,478.60801219940186,115.66171362993572,2
5200,5200,1024,86.68799698352814,638.8187745360241,2
5201,5201,1024,478.09600830078125,115.87467848747875,2
5202,5202,1024,277.648001909256,199.60715082009904,2
5203,5203,1024,465.1840031147003,119.18259368504064,2
5204,5204,1024,276.71998739242554,200.43058721792266,2
5205,5205,1024,465.07200598716736,119.3029605861312,2
5206,5206,1024,275.88799595832825,201.18957599149738,2
5207,5207,1024,479.64799404144287,115.76638585337713,2
5208,5208,1024,90.7839983701706,611.8748421445587,2
5209,5209,1024,477.00798511505127,116.49653763049045,2
5210,5210,1024,276.4799892902374,201.06741519597904,2
5211,5211,1024,465.35998582839966,119.50417032311617,2
5212,5212,1024,275.7120132446289,201.78230414152546,2
5213,5213,1024,464.30400013923645,119.86792208404412,2
5214,5214,1024,273.96801114082336,203.22266813617702,2
5215,5215,1024,476.1120080947876,116.98480158667053,2
5216,5216,1024,104.24000024795532,534.5283130800159,2
5217,5217,1024,474.94399547576904,117.36246547587696,2
5218,5218,1024,274.59201216697693,203.0720730437404,2
5219,5219,1024,465.35998582839966,119.87138092394986,2
5220,5220,1024,276.2080132961273,202.0387552629431,2
